Student_ID,School_ID,Grade,Gender,Socioeconomic_Status,Attendance_Rate,Previous_Year_GPA,Dropout_Status
STU37373,SCH296,4,M,Low,91.03979349057717,2.2723693222645402,N
STU37374,SCH286,3,F,High,63.48680712985674,1.7761479846046462,N
STU37375,SCH281,2,M,Medium,90.60779848490424,2.0073496326275535,N
STU37376,SCH007,4,M,Medium,100.0,1.39905482200736,N
STU37377,SCH092,1,Other,Low,83.26943978132292,2.94022761525488,N
STU37378,SCH361,1,M,Low,61.37549477893903,2.9763999550358724,N
STU37379,SCH434,5,M,Medium,81.24260764047955,2.3265594586620195,N
STU37380,SCH123,4,F,Low,77.01181553899721,3.7865356000146377,N
STU37381,SCH337,4,F,Low,83.20627157566585,0.6201248556249397,N
STU37382,SCH096,2,M,Low,74.1945986723353,3.7547015584082857,N
STU37383,SCH001,7,F,Low,,2.750717056900644,N
STU37384,SCH091,2,M,High,87.47433934446224,2.100186954771252,N
STU37385,SCH428,5,M,Low,73.47281802545653,2.7607472346411117,N
STU37386,SCH484,8,F,Low,62.21776116074995,3.006882109091564,N
STU37387,SCH433,8,M,High,88.89867395272616,0.8501229456411448,N
STU37388,SCH007,1,F,High,82.9172159426976,0.7756103840836408,N
STU37389,SCH120,2,M,Medium,,2.1195904035439104,Y
STU37390,SCH387,6,M,Low,86.66098076747596,2.7664522592212912,N
STU37391,SCH350,6,M,Medium,72.6171733301531,3.2152822098673286,N
STU37392,SCH129,4,M,Medium,94.65761683019292,2.7101578260659847,N
STU37393,SCH179,2,F,Low,,1.3922492839276261,N
STU37394,SCH098,2,M,Medium,84.2127225308727,2.6884937280712924,N
STU37395,SCH422,7,F,Medium,81.37388529413353,2.10988551938528,N
STU37396,SCH043,2,F,Medium,83.69077760979336,3.092004884129606,N
STU37397,SCH183,10,F,Low,100.0,2.2124366960504362,N
STU37398,SCH185,4,F,Medium,82.91989386296129,3.234863245388648,N
STU37399,SCH053,2,F,Low,75.28316854337413,1.5018166051023587,N
STU37400,SCH228,3,F,Low,66.86165020973378,2.791518613022804,N
STU37401,SCH161,2,M,Low,59.41066193777589,2.833159287260619,N
STU37402,SCH235,3,M,Medium,,2.438736432570905,N
STU37403,SCH464,1,F,Low,64.52014673141507,3.463997909050727,N
STU37404,SCH446,8,F,Low,85.54866134733352,4.0,Y
STU37405,SCH358,11,M,High,75.16513271747533,1.1578390192822368,N
STU37406,SCH395,5,M,High,56.96435738841923,3.3216325320593905,N
STU37407,SCH200,7,M,Low,59.676464321050815,1.3046155373645667,N
STU37408,SCH436,2,Other,Medium,99.62796880632267,2.0519122704264925,N
STU37409,SCH001,1,M,High,75.55686301322862,1.6066704622711623,N
STU37410,SCH014,5,M,Medium,,1.1230323903233175,N
STU37411,SCH478,8,M,Low,71.90314833518762,2.4458305455332137,N
STU37412,SCH213,8,M,Low,50.0,3.08638619958414,N
STU37413,SCH378,4,F,High,87.9802173173691,1.7295270839473942,N
STU37414,SCH277,5,M,Medium,82.75221562851462,3.0130568725517146,N
STU37415,SCH034,3,F,Low,66.04892285553854,2.6622547631374824,N
STU37416,SCH486,8,F,Low,78.30393164764084,2.2936694582822854,N
STU37417,SCH474,6,F,Low,50.0,2.2213100140986173,Y
STU37418,SCH361,2,F,High,75.84271621936448,1.833219011132035,N
STU37419,SCH270,2,M,High,90.70644660902354,0.38088621628593833,N
STU37420,SCH168,1,M,Medium,88.15913945410057,1.4916518157479013,Y
STU37421,SCH378,4,F,Medium,81.7920427858167,1.3058567563401646,N
STU37422,SCH419,2,F,Low,72.08796197481341,3.785287304852944,Y
STU37423,SCH170,1,M,Low,93.98511200042637,1.161750972380982,N
STU37424,SCH082,1,M,Medium,50.80271712403125,1.984578002725112,Y
STU37425,SCH404,2,M,Medium,89.70040662220892,1.0714736731975678,N
STU37426,SCH316,7,M,Low,82.14713067716393,2.758081514702444,Y
STU37427,SCH137,10,F,Low,62.17082287407433,3.319455472514505,Y
STU37428,SCH233,12,M,Low,50.0,4.0,N
STU37429,SCH115,1,M,Medium,54.32601600243607,3.196778860315441,N
STU37430,SCH252,4,F,High,69.81240041642941,0.7884241132595595,N
STU37431,SCH493,2,F,Medium,89.75359600273329,3.620339125074573,N
STU37432,SCH289,12,F,High,96.19907547105034,1.5605501070979253,N
STU37433,SCH049,12,F,Low,70.29787706941737,2.839704858928272,Y
STU37434,SCH452,10,F,Low,62.40024640054503,3.4078635637761048,N
STU37435,SCH004,1,M,Low,61.42513971940653,2.5359136864161256,N
STU37436,SCH379,1,F,Low,82.96448036213134,0.7309018868320849,N
STU37437,SCH176,4,M,Medium,76.6589251024494,2.7944703802116426,N
STU37438,SCH272,2,M,Low,80.10760564030947,2.9812179978774997,N
STU37439,SCH431,8,F,Medium,76.71827818623024,3.4263188963178224,N
STU37440,SCH026,6,F,Low,68.4747467402729,2.9922266324365454,N
STU37441,SCH070,2,M,Medium,85.22286193298753,3.338402184750109,N
STU37442,SCH293,8,F,Low,50.0,2.1034265453550227,Y
STU37443,SCH406,4,Other,Low,50.0,3.0335459626246903,N
STU37444,SCH234,6,F,Low,66.7106596527148,1.452190300508522,N
STU37445,SCH231,1,M,Low,79.63010019888134,3.1059530886234663,N
STU37446,SCH263,4,M,High,79.68121294223599,2.843888135674175,N
STU37447,SCH426,7,F,High,60.494686710624016,4.0,Y
STU37448,SCH286,3,M,Medium,77.07693449655669,1.8328450852321483,N
STU37449,SCH074,2,M,Low,93.88237196943687,3.6739628778895277,N
STU37450,SCH121,5,F,Low,50.0,2.133486392185819,N
STU37451,SCH463,5,F,Medium,,2.7194576535917996,Y
STU37452,SCH006,2,F,Low,78.32646135014603,1.7649680537801324,N
STU37453,SCH024,1,M,Medium,56.27701538350979,3.630988779435153,Y
STU37454,SCH194,1,M,High,75.02094808003272,2.523774631456466,N
STU37455,SCH168,2,M,High,88.1999243817471,2.688173006377089,N
STU37456,SCH377,1,F,Low,50.0,3.6999905902674426,N
STU37457,SCH500,10,M,Medium,87.3087947563622,2.9323191662587744,N
STU37458,SCH399,2,M,Medium,54.2190328344874,3.1604311967318344,N
STU37459,SCH437,6,Other,Medium,93.10555530130438,2.0195845040118146,N
STU37460,SCH341,3,F,Low,75.11055007372141,2.808708714755416,Y
STU37461,SCH210,4,M,Medium,81.6467466218934,2.4267867460170063,N
STU37462,SCH133,4,F,Medium,79.46733623040406,1.3120478665466793,N
STU37463,SCH345,7,M,Low,69.37369709328672,2.697421513375154,N
STU37464,SCH292,7,M,Medium,,3.157082025404118,N
STU37465,SCH458,1,F,Low,72.29169117862848,2.3839739908325757,N
STU37466,SCH499,2,F,High,50.0,3.014486688863907,N
STU37467,SCH174,4,F,Medium,93.92095027595707,2.108636539470748,N
STU37468,SCH151,2,F,Low,68.45180130059308,2.1081108470420777,Y
STU37469,SCH088,1,F,Low,,2.5684679095628615,N
STU37470,SCH301,3,F,High,77.65192797738251,4.0,N
STU37471,SCH266,2,Other,Low,66.54433840963361,2.1024800266284345,N
STU37472,SCH310,1,M,High,80.3937832130812,2.7361451476963405,N
STU37473,SCH070,2,F,Medium,58.77627706615027,0.2419748748838031,N
STU37474,SCH205,2,F,Low,76.65907957191686,3.7768578877286405,N
STU37475,SCH341,1,F,Low,89.44602971444903,2.653888788289923,N
STU37476,SCH032,5,F,Medium,75.13036451215454,0.8816167334816447,N
STU37477,SCH043,2,F,High,95.33622217925733,4.0,N
STU37478,SCH118,2,M,High,99.92431896308219,2.5811351432585536,N
STU37479,SCH377,8,F,Low,65.9768541732725,1.7654431787024745,Y
STU37480,SCH015,1,Other,Low,76.05175633783956,2.8720479770327336,N
STU37481,SCH322,3,F,Low,72.15707916710248,2.119687258425689,N
STU37482,SCH399,3,M,Low,94.60557981808466,1.458413514508444,Y
STU37483,SCH115,6,M,Low,76.79189042401757,2.590865739357599,Y
STU37484,SCH337,3,M,Low,54.7135498125277,2.530611100629162,N
STU37485,SCH020,4,M,High,74.03672519057511,1.2861690526439922,N
STU37486,SCH178,9,M,Medium,72.49574205386217,2.1642415916453195,N
STU37487,SCH262,2,Other,High,82.42485843876091,1.7328095919956792,N
STU37488,SCH079,1,M,Low,96.68268667773461,2.1591686821755434,N
STU37489,SCH381,7,F,Medium,85.86604246897366,3.2888717110250436,N
STU37490,SCH401,6,F,Medium,70.27850390528234,2.7137371559055303,N
STU37491,SCH120,10,M,Low,62.37684558277826,3.7211085527838605,N
STU37492,SCH026,12,M,Low,60.37457274227388,2.7042380585684054,N
STU37493,SCH022,3,M,High,79.22326258811326,2.022443395029568,N
STU37494,SCH201,3,F,Low,50.0,3.251156401717882,N
STU37495,SCH064,9,M,Medium,87.49896593351484,4.0,N
STU37496,SCH460,8,Other,Medium,74.96014497310561,1.9807247515385513,N
STU37497,SCH214,3,Other,High,75.0541076303683,3.1053360405860078,N
STU37498,SCH314,1,M,Low,50.0,2.08634702168159,Y
STU37499,SCH471,5,F,Low,72.95231822172786,2.841259224555893,N
STU37500,SCH293,2,M,Medium,85.2064192208852,0.017525098297436426,N
STU37501,SCH078,9,M,High,84.49894824602005,2.345781878874793,N
STU37502,SCH216,7,F,High,74.54920353874577,2.0824750763536315,N
STU37503,SCH456,9,F,Low,63.77938706712028,2.1110912933625414,Y
STU37504,SCH474,1,F,Low,71.63136132470908,2.6183508132724533,N
STU37505,SCH224,8,M,Low,87.54935857546569,1.6514586446804578,N
STU37506,SCH377,5,F,Low,59.84027275138201,1.0531394625337742,Y
STU37507,SCH028,2,M,Low,63.284617207359766,0.6605278815684732,N
STU37508,SCH480,2,F,Low,89.5598232129681,3.837396014151129,N
STU37509,SCH470,3,F,Low,100.0,1.9864275857812008,N
STU37510,SCH305,5,F,Medium,100.0,2.524799344545058,N
STU37511,SCH201,2,M,Low,86.39367553442266,0.859448576997434,N
STU37512,SCH067,2,F,High,66.7165934117136,2.9973567117694975,N
STU37513,SCH473,9,M,High,74.50492285796787,3.054645121315642,N
STU37514,SCH359,8,F,Low,50.0,3.4691343930129244,N
STU37515,SCH126,7,Other,Low,76.42718422760795,2.6781857546023673,Y
STU37516,SCH460,7,F,High,73.64926777014068,2.3920758952049876,N
STU37517,SCH349,7,F,Low,69.19562530542238,1.7444454343901439,N
STU37518,SCH195,10,F,Low,70.7091512636486,2.990664174975306,N
STU37519,SCH425,8,F,Medium,87.64124716363757,3.6317660497947584,N
STU37520,SCH174,3,M,High,83.70473882349489,1.892353836873145,N
STU37521,SCH087,4,F,Low,63.56225635059022,0.38298447061438967,Y
STU37522,SCH343,5,F,High,93.84057682062195,3.3121800600143962,N
STU37523,SCH311,4,M,Low,57.76407818376281,2.3624436388205305,Y
STU37524,SCH466,2,F,High,74.92045736612982,2.0505343969318015,N
STU37525,SCH395,8,M,Low,50.13142454682986,3.048512092490107,N
STU37526,SCH484,7,M,Medium,78.36354413995664,1.625397580361367,N
STU37527,SCH154,3,F,Medium,95.95149020672997,3.062451457401859,N
STU37528,SCH456,1,F,Low,67.29008651150782,3.15914094733082,Y
STU37529,SCH476,1,M,Low,61.6679295208845,2.5848004904686075,N
STU37530,SCH210,1,F,Medium,86.07987937664112,2.4091032039264753,N
STU37531,SCH013,1,M,Medium,73.65320288028265,2.163781074303217,N
STU37532,SCH164,5,M,Low,74.02198822096354,2.823461048560637,N
STU37533,SCH490,2,M,Medium,91.51240033298554,1.695169307915479,N
STU37534,SCH488,5,M,Medium,80.15477736836193,0.30161807540733365,Y
STU37535,SCH255,2,F,Medium,74.85192080737085,2.3205590068020743,N
STU37536,SCH384,9,M,Medium,53.364522460176076,1.8609814311485307,Y
STU37537,SCH492,4,M,Medium,50.0,3.5138164746492864,N
STU37538,SCH064,6,M,Low,81.63712318491446,3.264115149329831,Y
STU37539,SCH307,3,F,Low,69.23737669876509,3.762203443443502,Y
STU37540,SCH076,10,M,Medium,57.892554521772375,2.701288124688262,N
STU37541,SCH022,6,F,Medium,83.55733543961324,3.2153768530267612,N
STU37542,SCH060,5,F,Low,57.64821263325957,3.0993910109141423,Y
STU37543,SCH386,5,M,Low,87.85428012180233,1.5647919246667819,N
STU37544,SCH056,12,M,Low,76.78748726862707,2.0820335243394474,N
STU37545,SCH168,6,M,Low,,2.0262438068027806,N
STU37546,SCH412,7,F,Low,93.1017106011713,1.638810373588203,N
STU37547,SCH205,1,F,High,,1.427862582622128,N
STU37548,SCH353,8,M,Medium,58.74496539998811,2.603000049179954,N
STU37549,SCH259,5,F,Low,67.39213347878807,2.3168712907222178,N
STU37550,SCH191,3,M,Low,77.81332527669493,2.2306541256626984,N
STU37551,SCH482,5,F,Low,81.83323855722058,2.5318570550591715,N
STU37552,SCH407,5,F,Medium,71.85722388680945,3.0103607741245635,N
STU37553,SCH055,2,F,Medium,63.04902224071114,3.805023382268666,N
STU37554,SCH416,3,F,High,72.9563731576029,2.627897478673792,Y
STU37555,SCH340,6,F,Medium,95.2233057856306,2.842237827415151,N
STU37556,SCH284,2,F,Medium,89.48703062325926,1.311891406056178,N
STU37557,SCH380,8,F,High,89.65044810134683,2.8810561413822118,N
STU37558,SCH264,1,F,Medium,54.86309984594485,2.5377210661274723,Y
STU37559,SCH259,5,F,Low,56.245602357068535,0.8170666507364552,N
STU37560,SCH350,3,M,Low,92.72604621357497,3.213492642179487,N
STU37561,SCH089,1,M,Medium,63.34296519960869,3.7300602571383044,N
STU37562,SCH437,7,F,Medium,91.91740473791157,3.0097114983481035,N
STU37563,SCH222,4,M,Low,94.71520216605704,1.3614526623305427,Y
STU37564,SCH413,6,F,Medium,,3.022832577853471,Y
STU37565,SCH495,3,F,High,62.00697289873613,2.1406585565919203,N
STU37566,SCH350,8,F,Low,81.12441608192862,1.9510723069189346,N
STU37567,SCH482,1,F,Medium,87.26082279009302,2.05929869936042,N
STU37568,SCH089,2,F,High,71.87695056724964,1.7426681548637206,N
STU37569,SCH465,7,F,Low,74.74195803910526,1.3574296218751083,N
STU37570,SCH059,11,M,Medium,89.77892241677554,1.3103325986620216,N
STU37571,SCH152,8,M,Medium,100.0,2.4119387961506797,N
STU37572,SCH422,2,F,Medium,58.694535763729036,2.722058543875187,N
STU37573,SCH028,3,F,Medium,100.0,3.7500818430071012,N
STU37574,SCH225,7,F,Medium,97.39341433186388,2.1629426864199086,N
STU37575,SCH318,11,F,Medium,93.39663123749517,1.1542222689070523,N
STU37576,SCH484,2,M,Low,88.2064757757418,2.318401017499845,N
STU37577,SCH051,3,M,Medium,62.98930035639246,4.0,N
STU37578,SCH263,1,M,High,69.12236284397082,3.778099724151428,Y
STU37579,SCH279,4,F,Low,70.76079947443975,1.180414989534307,Y
STU37580,SCH046,1,M,Medium,81.35907354216883,2.38874887333483,N
STU37581,SCH474,1,F,Low,62.384559695197474,0.0,N
STU37582,SCH334,7,Other,High,73.27364973069926,2.0956757517441287,N
STU37583,SCH106,3,M,Low,91.17295536904477,1.1499613193405447,Y
STU37584,SCH284,10,M,High,82.85574237883975,2.59932099203179,N
STU37585,SCH024,6,M,Low,72.20842830154027,2.9236564810683605,N
STU37586,SCH007,2,F,High,93.07276791583186,2.119212776979899,N
STU37587,SCH368,6,F,Low,79.31057559850551,2.0338229280447164,Y
STU37588,SCH484,8,F,Medium,77.1619478306194,1.193546512186642,N
STU37589,SCH487,3,M,High,93.17932731431311,4.0,N
STU37590,SCH335,4,M,Medium,90.26732586214365,3.6692803253843422,N
STU37591,SCH433,2,F,Medium,50.0,3.0259583833936294,N
STU37592,SCH003,3,F,Medium,66.80979702822233,4.0,Y
STU37593,SCH496,5,F,Low,50.0,2.2033645785772507,Y
STU37594,SCH258,5,F,Low,68.69150977880062,2.7008032811224707,N
STU37595,SCH263,6,M,High,82.77170095592642,1.5535935907634464,N
STU37596,SCH121,11,F,Medium,71.21576940160097,1.4251036832746156,N
STU37597,SCH208,8,M,Medium,80.58498329786963,2.7224937865706154,N
STU37598,SCH021,8,F,Medium,67.31131860937242,1.2729197015305105,N
STU37599,SCH393,4,M,Medium,78.68354125701548,1.0078335359447617,N
STU37600,SCH140,1,F,Medium,65.5276691255081,4.0,Y
STU37601,SCH477,5,M,Medium,,3.8575109530337186,Y
STU37602,SCH280,3,M,Low,67.9728229548887,2.3859689505518604,N
STU37603,SCH289,1,F,Medium,81.74274700754826,2.7379528019083494,N
STU37604,SCH206,2,F,High,68.93556935852314,3.734951020251957,Y
STU37605,SCH043,7,M,Low,,1.6851844323500447,N
STU37606,SCH338,5,F,Low,63.96692767241866,3.456497292385295,N
STU37607,SCH118,12,M,Medium,79.26563569457915,3.6972930709766287,N
STU37608,SCH005,10,M,Medium,84.17534074011017,2.778438524736175,N
STU37609,SCH207,5,F,High,77.11802502287922,1.9781346631202625,N
STU37610,SCH123,1,F,Medium,89.29957563028653,3.5029331876743672,N
STU37611,SCH327,3,F,Low,50.69450245106741,3.299111320395871,N
STU37612,SCH345,2,M,Low,79.86284703762774,3.9230774766054486,N
STU37613,SCH142,4,F,High,80.63312542238211,1.8941191769359689,N
STU37614,SCH372,7,F,Medium,90.88136517226395,4.0,N
STU37615,SCH232,8,M,Medium,80.39319889339679,1.2012866031441851,N
STU37616,SCH164,2,F,Medium,61.704233903278364,3.6790813760994676,Y
STU37617,SCH035,4,M,Medium,56.18008877509569,3.1828702859604587,Y
STU37618,SCH364,6,F,Medium,73.30332992043225,4.0,N
STU37619,SCH434,3,F,Medium,100.0,3.4308307879603253,N
STU37620,SCH472,9,M,Low,50.0,2.2633485195545635,N
STU37621,SCH335,3,F,Medium,85.23437559662806,3.415553010162931,N
STU37622,SCH011,4,F,Medium,94.23672578774978,2.0459458612785086,N
STU37623,SCH408,5,F,Medium,89.34870516011614,2.617496507578556,N
STU37624,SCH075,3,F,Low,71.16405436043509,2.475944613663019,N
STU37625,SCH300,11,F,High,81.25590329459742,3.4027348090826903,N
STU37626,SCH435,7,M,High,77.15906384359069,2.6153811660692368,N
STU37627,SCH401,8,F,High,,2.8175198984526943,N
STU37628,SCH381,7,M,High,80.46652005796493,2.063190820671698,N
STU37629,SCH198,5,F,Low,60.87076069542277,1.860116788899383,N
STU37630,SCH341,1,F,High,87.25072170352625,1.1953815020783023,N
STU37631,SCH264,7,M,Low,62.067390505633114,2.200258412244303,N
STU37632,SCH335,5,M,Low,93.35010512202776,2.025647177335705,Y
STU37633,SCH374,1,M,Low,50.0,2.48311814289248,N
STU37634,SCH500,1,M,Low,59.66148500745778,4.0,N
STU37635,SCH224,4,F,Medium,66.52926238665964,1.988495769533639,Y
STU37636,SCH122,8,F,Medium,100.0,3.008401325648796,N
STU37637,SCH074,4,M,Medium,100.0,2.183731978754156,N
STU37638,SCH028,10,M,Low,93.21781241326008,2.938170938025413,N
STU37639,SCH463,8,F,Medium,72.39414244082454,2.685177757473809,N
STU37640,SCH396,5,F,Medium,77.71126008428287,3.570507806576627,N
STU37641,SCH171,2,M,Low,52.15934389964935,3.922996597993587,N
STU37642,SCH466,8,M,High,97.06857952598725,1.6055068220014441,N
STU37643,SCH376,5,F,Low,80.89942883165519,0.7420896478008494,N
STU37644,SCH421,4,M,Medium,78.25704938548378,1.6456143029519366,N
STU37645,SCH364,4,F,Low,57.70303484500469,2.0414478261161837,N
STU37646,SCH383,2,M,Low,83.32350160905065,3.0403844885132245,N
STU37647,SCH216,1,F,Low,77.37531013955272,1.5212022885698357,Y
STU37648,SCH319,6,M,Low,72.83412653662182,1.9028481769844492,N
STU37649,SCH101,10,M,Low,76.4825020278876,3.3051792983644868,N
STU37650,SCH246,2,F,Low,75.15246967879375,1.4013073035939985,N
STU37651,SCH093,10,F,Low,60.63039253625929,1.0608394285083202,Y
STU37652,SCH063,1,F,High,90.34047818319736,2.817607243063824,N
STU37653,SCH266,4,F,High,75.38870682267506,2.620047716943862,N
STU37654,SCH206,1,M,High,77.59010547080953,1.4542459657484545,N
STU37655,SCH080,9,F,Medium,86.55236794647557,2.9889057684434945,N
STU37656,SCH037,1,M,Medium,76.25046336697542,1.2686873186025323,N
STU37657,SCH011,2,M,Low,91.30355299767966,3.66557182666493,N
STU37658,SCH115,7,M,High,85.89322679779838,2.544850637705859,N
STU37659,SCH090,6,M,Low,86.82637995847524,2.7276930982256324,Y
STU37660,SCH232,3,M,Low,50.0,3.1975365596491834,N
STU37661,SCH019,8,F,Low,80.1679831621608,0.8315577418619213,N
STU37662,SCH052,5,F,Low,59.32010404072576,2.109872103071549,N
STU37663,SCH374,2,F,High,52.75221259078208,2.2815734818940934,Y
STU37664,SCH274,6,M,Low,65.73842646966095,2.28742351192857,N
STU37665,SCH094,2,M,Low,80.35770870232133,2.338486040549001,Y
STU37666,SCH032,8,M,Medium,81.86538149090904,2.375467201800046,N
STU37667,SCH151,7,F,Low,51.502167583574646,2.10300287544749,N
STU37668,SCH140,2,M,Medium,68.75755287080217,3.6336691719974383,N
STU37669,SCH058,1,F,High,,2.2466986046550876,N
STU37670,SCH461,8,M,Medium,96.70940230642816,2.58115184437029,N
STU37671,SCH021,3,F,Low,100.0,2.4899787263515964,N
STU37672,SCH149,2,F,Medium,,2.8628673438115775,N
STU37673,SCH221,1,F,Medium,71.56028126892058,1.5823486488884768,Y
STU37674,SCH221,6,M,Low,78.16035730124676,0.838636050097946,N
STU37675,SCH242,2,F,Medium,62.42620510091193,3.3043193747146993,N
STU37676,SCH219,3,F,Medium,75.3823016816071,2.0741563068741673,N
STU37677,SCH029,9,M,High,92.50299794151509,1.2249869886158782,N
STU37678,SCH463,1,M,Low,52.18981673677139,1.1494506992181142,Y
STU37679,SCH047,1,F,Medium,65.34166750212867,1.7168449615651125,N
STU37680,SCH396,4,F,Medium,50.0,2.631344382574993,N
STU37681,SCH058,6,F,High,80.95930305131145,2.5023552014745913,N
STU37682,SCH425,4,F,High,81.1956250779102,3.177995910547431,N
STU37683,SCH275,3,M,High,50.0,0.7305926604442532,N
STU37684,SCH140,3,M,Medium,50.0,2.1946370839811657,N
STU37685,SCH023,1,M,Low,79.30232701749041,3.380158210869342,N
STU37686,SCH389,2,F,Low,84.99506829101679,1.7828236355706761,N
STU37687,SCH378,7,M,Medium,78.58144605783168,3.4263207421827455,N
STU37688,SCH410,4,M,Medium,80.32792667963702,4.0,N
STU37689,SCH373,9,F,Medium,100.0,1.9234555470657062,N
STU37690,SCH063,2,M,High,87.08602800440569,3.306292419637965,N
STU37691,SCH052,3,F,High,50.0,1.0260303346542576,N
STU37692,SCH266,6,F,Low,60.41955651296777,1.93131358714014,N
STU37693,SCH342,2,M,Low,73.69996246517097,2.4724059996858054,N
STU37694,SCH167,2,F,Low,85.26050931808464,4.0,N
STU37695,SCH151,1,M,Low,57.562615679821484,0.0,N
STU37696,SCH011,9,F,Low,93.57555714285905,3.264845953266487,N
STU37697,SCH476,2,M,High,60.91897661091186,2.1640115654013763,N
STU37698,SCH095,11,M,Medium,76.2482182240952,2.867659814826786,N
STU37699,SCH072,3,M,Low,96.10493404440886,1.5698859625595443,N
STU37700,SCH384,12,M,Low,64.51123619122895,2.048275561670579,Y
STU37701,SCH487,1,F,Medium,81.72980831962425,1.6854481592162227,N
STU37702,SCH048,4,M,Low,75.87670596366092,2.7884010823295133,N
STU37703,SCH348,6,F,Medium,81.28167851543982,2.006342929393492,Y
STU37704,SCH272,4,F,Low,73.51554187249435,3.118299519081005,Y
STU37705,SCH430,4,F,Medium,91.13339691441247,4.0,N
STU37706,SCH431,4,F,Medium,100.0,3.0851291980633837,N
STU37707,SCH500,1,F,Low,56.70137568581794,3.66355350906068,N
STU37708,SCH095,4,F,Low,87.50769615347357,2.6396654808137883,N
STU37709,SCH233,4,M,Low,61.1911888187668,2.442164009846183,N
STU37710,SCH048,3,M,Medium,79.3246612145232,2.724150805949253,N
STU37711,SCH208,5,F,Medium,78.94640388792986,1.555795231736012,N
STU37712,SCH453,3,M,Low,60.72635058427752,2.2300849008825705,N
STU37713,SCH227,7,M,Low,50.0,1.338487719129715,N
